"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2021-11-29 15:05:00";61,65;0;0;0;0;0;17,72;19,57
"2021-11-29 15:10:00";89,12;11,39;0;0;0;0;0;97,53
"2021-11-29 15:15:00";111,62;8,53;0;0;0;0;0;112,95
"2021-11-29 15:20:00";122,64;8,6;0;0;0;0;0;21,92
"2021-11-29 15:25:00";108,29;3,46;0;0;0;0;0;0
"2021-11-29 15:30:00";76,15;0;0;0;0;0;0;0
"2021-11-29 15:35:00";40,43;0;0;0;0;0;0;29,62
"2021-11-29 15:40:00";0;0;0;0;0;0;0;46,09
"2021-11-29 15:45:00";0;0;0;0;0;0;0;46,4
"2021-11-29 15:50:00";0;0;0;0;0;0;9,24;25,83
"2021-11-29 15:55:00";0;0;0;0;0;0;27,33;20,93
"2021-11-29 16:00:00";0;0;0;0;0;0;31,3;6,01
"2021-11-29 16:05:00";0;0;0;0;0;0;32,12;0
"2021-11-29 16:10:00";0;0;0;0;0;0;24;0
"2021-11-29 16:15:00";0;0;0;0;0;0;19,19;0
"2021-11-29 16:20:00";0;0;0;0;0;0;13,08;0
"2021-11-29 16:25:00";0;0;0;0;0;0;0;0
"2021-11-29 16:30:00";0;10,15;0;0;0;0;0;0
"2021-11-29 16:35:00";0;18,9;0;0;0;0;31,11;0
"2021-11-29 16:40:00";0;19,45;0;0;0;0;78,27;0
"2021-11-29 16:45:00";0;20,05;0;0;0;0;63,26;0
"2021-11-29 16:50:00";0;21,62;0;0;0;0;58,32;0
"2021-11-29 16:55:00";0;22,05;0;0;0;0;10,55;0
"2021-11-29 17:00:00";0;21,49;0;0;0;0;0;0
"2021-11-29 17:05:00";0;0;0;0;0;0;0;0
"2021-11-29 17:10:00";0;0;0;0;0;0;0;30,01
"2021-11-29 17:15:00";0;0;0;0;0;0;0;78,23
"2021-11-29 17:20:00";0;0;0;0;0;0;18;70,06
"2021-11-29 17:25:00";29,62;0;0;0;0;0;72,71;61,53
"2021-11-29 17:30:00";90,74;0;0;0;0;0;83,04;54,49
"2021-11-29 17:35:00";98,62;0;0;0;0;0;12,57;51,15
"2021-11-29 17:40:00";96,77;0;0;0;0;0;0;52,86
"2021-11-29 17:45:00";101,13;5,54;0;0;0;0;22,01;37,12
"2021-11-29 17:50:00";99,7;9,07;0;0;0;0;27,61;24,4
"2021-11-29 17:55:00";87,35;8,77;0;0;0;0;25,69;0
"2021-11-29 18:00:00";42,34;8,53;0;0;0;0;29,39;0
"2021-11-29 18:05:00";0;0;0;0;0;0;10,48;0
"2021-11-29 18:10:00";0;0;0;0;0;0;0;0
"2021-11-29 18:15:00";0;0;0;0;0;0;0;0
"2021-11-29 18:20:00";0;0;0;0;0;0;0;0
"2021-11-29 18:25:00";0;0;0;0;0;0;0;0
"2021-11-29 18:30:00";0;0;0;0;0;0;0;0
"2021-11-29 18:35:00";0;0;0;0;0;0;0;0
"2021-11-29 18:40:00";0;0;0;0;0;0;0;0
"2021-11-29 18:45:00";0;0;0;0;0;0;0;0
"2021-11-29 18:50:00";0;24,52;0;0;0;0;6,77;0
"2021-11-29 18:55:00";0;27,96;0;0;0;0;38,42;0
"2021-11-29 19:00:00";0;21,79;0;0;0;0;45,21;0
"2021-11-29 19:05:00";0;16,34;0;0;0;0;40,55;0
"2021-11-29 19:10:00";0;12,07;0;0;0;0;0;0
"2021-11-29 19:15:00";0;8,73;0;0;0;0;0;0
"2021-11-29 19:20:00";0;8,15;0;0;0;0;0;0
"2021-11-29 19:25:00";33,45;8,07;0;0;0;0;0;0
"2021-11-29 19:30:00";40,21;6;0;0;0;0;0;0
"2021-11-29 19:35:00";49,38;4,63;0;0;0;0;0;0
"2021-11-29 19:40:00";57,05;1,33;0;0;0;0;40,98;0
"2021-11-29 19:45:00";62,26;0;0;0;0;0;72,93;0
"2021-11-29 19:50:00";59,66;0;0;0;0;0;0;32,03
"2021-11-29 19:55:00";56,82;0;0;0;0;0;0;45,7
"2021-11-29 20:00:00";54,2;0;0;0;0;0;0;38,84
"2021-11-29 20:05:00";48,85;0;0;0;0;0;0;34,16
"2021-11-29 20:10:00";42,67;20,99;0;0;0;0;0;31,05
"2021-11-29 20:15:00";38,03;20,7;0;0;0;0;0;27,88
"2021-11-29 20:20:00";33,88;20,53;0;0;0;0;0;25,31
"2021-11-29 20:25:00";22,55;20,72;0;0;0;0;0;22,95
"2021-11-29 20:30:00";0;21,93;0;0;0;0;0;20,8
"2021-11-29 20:35:00";2,66;25,53;0;0;0;0;0;18,26
"2021-11-29 20:40:00";25,12;27,97;0;0;0;0;0;11,17
"2021-11-29 20:45:00";36,29;28,67;0;0;0;0;0;0
"2021-11-29 20:50:00";36,59;0;0;0;0;0;0;0
"2021-11-29 20:55:00";35,26;0;0;0;0;0;0;0
"2021-11-29 21:00:00";27,13;0;0;0;0;0;0;0
"2021-11-29 21:05:00";21,64;0;0;0;0;0;0;37,22
"2021-11-29 21:10:00";22,63;0;0;0;0;0;0;37,09
"2021-11-29 21:15:00";23,13;0;0;0;0;0;0;35,33
"2021-11-29 21:20:00";23,14;0;0;0;0;0;0;32,82
"2021-11-29 21:25:00";2,2;0;0;0;0;0;0;33,9
"2021-11-29 21:30:00";0;0;0;0;0;0;0;1,47
"2021-11-29 21:35:00";0;0;0;0;0;0;0;0
"2021-11-29 21:40:00";0;0;0;0;0;0;0;0
"2021-11-29 21:45:00";0;0;0;0;0;0;0;0
"2021-11-29 21:50:00";0;0;0;0;0;0;0;0
"2021-11-29 21:55:00";0;0;0;0;0;0;0;0
"2021-11-29 22:00:00";0;0;0;0;0;0;0;0
"2021-11-29 22:05:00";0;0;0;0;0;0;0;0
"2021-11-29 22:10:00";0;0;0;0;0;0;0;0
"2021-11-29 22:15:00";0;0;0;0;0;0;0;0
"2021-11-29 22:20:00";0;0;0;0;0;0;0;0
"2021-11-29 22:25:00";0;0;0;0;0;0;0;0
"2021-11-29 22:30:00";0;0;0;0;0;0;0;0
"2021-11-29 22:35:00";0;0;0;0;0;0;0;0
"2021-11-29 22:40:00";0;0;0;0;0;0;0;0
"2021-11-29 22:45:00";0;0;0;0;0;0;0;0
"2021-11-29 22:50:00";0;0;0;0;0;0;0;0
"2021-11-29 22:55:00";0;0;0;0;0;0;0;0
"2021-11-29 23:00:00";0;0;0;0;0;0;0;0
"2021-11-29 23:05:00";0;0;0;0;0;0;0;0
"2021-11-29 23:10:00";0;0;0;0;0;0;0;0
"2021-11-29 23:15:00";0;0;0;0;0;0;0;0
"2021-11-29 23:20:00";0;0;0;0;0;0;0;0
"2021-11-29 23:25:00";0;0;0;0;0;0;0;0
"2021-11-29 23:30:00";0;0;0;0;0;0;0;0
"2021-11-29 23:35:00";0;0;0;0;0;0;0;0
"2021-11-29 23:40:00";0;0;0;0;0;0;0;0
"2021-11-29 23:45:00";0;0;0;0;0;0;0;0
"2021-11-29 23:50:00";0;0;0;0;0;0;0;0
"2021-11-29 23:55:00";0;0;0;0;0;0;0;0
"2021-11-30 00:00:00";0;0;0;0;0;0;0;0
"2021-11-30 00:05:00";0;0;0;0;0;0;0;0
"2021-11-30 00:10:00";0;0;0;0;0;0;0;0
"2021-11-30 00:15:00";0;0;0;0;0;0;0;0
"2021-11-30 00:20:00";0;0;0;0;0;0;0;0
"2021-11-30 00:25:00";0;0;0;0;0;0;0;0
"2021-11-30 00:30:00";0;0;0;0;0;0;0;0
"2021-11-30 00:35:00";0;0;0;0;0;0;0;0
"2021-11-30 00:40:00";0;0;0;0;0;0;0;0
"2021-11-30 00:45:00";0;0;0;0;0;0;0;0
"2021-11-30 00:50:00";0;0;0;0;0;0;0;0
"2021-11-30 00:55:00";0;0;0;0;0;0;0;0
"2021-11-30 01:00:00";0;0;0;0;0;0;0;0
"2021-11-30 01:05:00";0;0;0;0;0;0;0;0
"2021-11-30 01:10:00";0;0;0;0;0;0;0;0
"2021-11-30 01:15:00";0;0;0;0;0;0;0;0
"2021-11-30 01:20:00";0;0;0;0;0;0;0;0
"2021-11-30 01:25:00";0;0;0;0;0;0;0;0
"2021-11-30 01:30:00";0;0;0;0;0;0;0;0
"2021-11-30 01:35:00";0;0;0;0;0;0;0;0
"2021-11-30 01:40:00";0;0;0;0;0;0;0;0
"2021-11-30 01:45:00";0;0;0;0;0;0;0;0
"2021-11-30 01:50:00";0;0;0;0;0;0;0;0
"2021-11-30 01:55:00";0;0;0;0;0;0;0;0
"2021-11-30 02:00:00";0;0;0;0;0;0;0;0
"2021-11-30 02:05:00";0;0;0;0;0;0;0;0
"2021-11-30 02:10:00";0;0;0;0;0;0;0;0
"2021-11-30 02:15:00";0;0;0;0;0;0;0;0
"2021-11-30 02:20:00";0;0;0;0;0;0;0;0
"2021-11-30 02:25:00";0;0;0;0;0;0;0;0
"2021-11-30 02:30:00";0;0;0;0;0;0;0;0
"2021-11-30 02:35:00";0;0;0;0;0;0;0;0
"2021-11-30 02:40:00";0;0;0;0;0;0;0;0
"2021-11-30 02:45:00";0;0;0;0;0;0;0;0
"2021-11-30 02:50:00";0;0;0;0;0;0;0;0
"2021-11-30 02:55:00";0;0;0;0;0;0;0;0
"2021-11-30 03:00:00";0;0;0;0;0;0;0;0
"2021-11-30 03:05:00";0;0;0;0;0;0;0;0
"2021-11-30 03:10:00";0;0;0;0;0;0;0;0
"2021-11-30 03:15:00";0;0;0;0;0;0;0;0
"2021-11-30 03:20:00";0;0;0;0;0;0;0;0
"2021-11-30 03:25:00";0;0;0;0;0;0;0;0
"2021-11-30 03:30:00";0;0;0;0;0;0;0;0
"2021-11-30 03:35:00";0;0;0;0;0;0;0;0
"2021-11-30 03:40:00";0;0;0;0;0;0;0;0
"2021-11-30 03:45:00";0;0;0;0;0;0;0;0
"2021-11-30 03:50:00";0;0;0;0;0;0;0;0
"2021-11-30 03:55:00";0;0;0;0;0;0;0;0
"2021-11-30 04:00:00";0;0;0;0;0;0;0;0
"2021-11-30 04:05:00";0;0;0;0;0;0;0;0
"2021-11-30 04:10:00";0;0;0;0;0;0;0;0
"2021-11-30 04:15:00";0;0;0;0;0;0;0;0
"2021-11-30 04:20:00";0;0;0;0;0;0;0;0
"2021-11-30 04:25:00";0;0;0;0;0;0;0;0
"2021-11-30 04:30:00";0;0;0;0;0;0;0;0
"2021-11-30 04:35:00";0;0;0;0;0;0;0;0
"2021-11-30 04:40:00";0;0;0;0;0;0;0;0
"2021-11-30 04:45:00";0;0;0;0;0;0;0;0
"2021-11-30 04:50:00";0;0;0;0;0;0;0;0
"2021-11-30 04:55:00";0;0;0;0;0;0;0;0
"2021-11-30 05:00:00";0;0;0;0;0;0;0;0
"2021-11-30 05:05:00";0;0;0;0;0;0;0;0
"2021-11-30 05:10:00";0;0;0;0;0;0;0;0
"2021-11-30 05:15:00";0;0;0;0;0;0;0;0
"2021-11-30 05:20:00";0;0;0;0;0;0;0;0
"2021-11-30 05:25:00";0;0;0;0;0;0;0;0
"2021-11-30 05:30:00";0;0;0;0;0;0;0;0
"2021-11-30 05:35:00";0;0;0;0;0;0;0;0
"2021-11-30 05:40:00";0;0;0;0;0;0;0;0
"2021-11-30 05:45:00";0;0;0;0;0;0;0;0
"2021-11-30 05:50:00";0;0;0;0;0;0;0;0
"2021-11-30 05:55:00";0;0;0;0;0;0;0;0
"2021-11-30 06:00:00";0;0;0;0;0;0;0;0
"2021-11-30 06:05:00";0;0;0;0;0;0;0;0
"2021-11-30 06:10:00";0;0;0;0;0;0;0;0
"2021-11-30 06:15:00";0;0;0;0;0;0;0;0
"2021-11-30 06:20:00";0;0;0;0;0;0;0;0
"2021-11-30 06:25:00";0;0;0;0;0;0;0;0
"2021-11-30 06:30:00";0;0;0;0;0;0;0;0
"2021-11-30 06:35:00";0;0;0;0;0;0;0;0
"2021-11-30 06:40:00";0;0;0;0;0;0;0;0
"2021-11-30 06:45:00";0;0;0;0;0;0;0;0
"2021-11-30 06:50:00";0;0;0;0;0;0;0;0
"2021-11-30 06:55:00";0;0;0;0;0;0;0;0
"2021-11-30 07:00:00";0;0;0;0;0;0;0;0
"2021-11-30 07:05:00";0;0;0;0;0;0;3,53;0
"2021-11-30 07:10:00";0;0;0;0;0;0;64,57;0
"2021-11-30 07:15:00";0;0;0;0;0;0;72,24;0
"2021-11-30 07:20:00";0;0;0;0;0;0;73,53;0
"2021-11-30 07:25:00";0;0;0;0;0;0;66,01;0
"2021-11-30 07:30:00";0;0;0;0;0;0;57,95;0
"2021-11-30 07:35:00";0;0;0;0;0;0;51,83;9,84
"2021-11-30 07:40:00";0;0;0;0;0;0;44,06;28,61
"2021-11-30 07:45:00";0;0;0;0;0;0;36,36;27,08
"2021-11-30 07:50:00";0;0;0;0;0;0;15,27;2,33
"2021-11-30 07:55:00";0;0;0;0;0;0;0;0
"2021-11-30 08:00:00";0;0;0;0;0;0;0;0
"2021-11-30 08:05:00";0;0;0;0;0;0;0;0
"2021-11-30 08:10:00";0;0;0;0;0;0;0;0
"2021-11-30 08:15:00";0;0;0;0;0;0;0;0
"2021-11-30 08:20:00";0;0;0;0;0;0;0;0
"2021-11-30 08:25:00";0;0;0;0;0;0;0;0
"2021-11-30 08:30:00";0;0;0;0;0;0;0;0
"2021-11-30 08:35:00";0;0;0;0;0;0;0;0
"2021-11-30 08:40:00";0;0;0;0;0;0;0;0
"2021-11-30 08:45:00";0;0;0;0;0;0;0;0
"2021-11-30 08:50:00";0;0;0;0;0;0;0;19,83
"2021-11-30 08:55:00";0;0;0;0;0;0;0;13,29
"2021-11-30 09:00:00";0;0;0;0;0;0;0;9,14
"2021-11-30 09:05:00";0;0;0;0;0;0;0;34,91
"2021-11-30 09:10:00";0;0;0;0;0;0;0;42,54
"2021-11-30 09:15:00";0;0;0;0;0;0;0;43,28
"2021-11-30 09:20:00";0;0;0;0;0;0;0;25,56
"2021-11-30 09:25:00";0;0;0;0;0;0;0;11
"2021-11-30 09:30:00";0;0;0;0;0;0;0;23,98
"2021-11-30 09:35:00";0;0;0;0;0;0;0;25,67
"2021-11-30 09:40:00";0;0;0;0;0;0;0;27,21
"2021-11-30 09:45:00";0;0;0;0;0;0;0;30
"2021-11-30 09:50:00";0;0;0;0;0;0;0;34,17
"2021-11-30 09:55:00";0;0;0;0;0;0;0;41,74
"2021-11-30 10:00:00";0;0;0;0;0;0;0;47,34
"2021-11-30 10:05:00";0,88;0;0;0;0;0;0;39,14
"2021-11-30 10:10:00";45,81;42,91;0;0;0;0;0;22,92
"2021-11-30 10:15:00";43,82;55,2;0;0;0;0;0;84,87
"2021-11-30 10:20:00";34,01;55,87;0;0;0;0;0;101,63
"2021-11-30 10:25:00";28,89;51,49;0;0;0;0;0;95,92
"2021-11-30 10:30:00";21,82;46,78;0;0;0;0;0;86,42
"2021-11-30 10:35:00";0;25,17;0;0;0;0;0;23,56
"2021-11-30 10:40:00";0;0;0;0;0;0;0;0
"2021-11-30 10:45:00";0;0;0;0;0;0;0;0
"2021-11-30 10:50:00";0;0;0;0;0;0;0;0
"2021-11-30 10:55:00";0;0;0;0;0;0;0;0
"2021-11-30 11:00:00";65,22;0;0;0;0;0;0;0
"2021-11-30 11:05:00";42,66;0;0;0;0;0;0;0
"2021-11-30 11:10:00";0;0;0;0;0;0;0;0
"2021-11-30 11:15:00";0;0;0;0;0;0;0;0
"2021-11-30 11:20:00";0;0;0;0;0;0;0;0
"2021-11-30 11:25:00";0;0;0;0;0;0;0;0
"2021-11-30 11:30:00";0;0;0;0;0;0;0;0
"2021-11-30 11:35:00";0;0;0;0;0;0;0,01;0
"2021-11-30 11:40:00";0;34,46;0;0;0;0;40,87;0
"2021-11-30 11:45:00";0;45,16;0;0;0;0;44,04;0
"2021-11-30 11:50:00";0;44,62;0;0;0;0;44,54;0
"2021-11-30 11:55:00";0;42,21;0;0;0;0;38,2;0
